raw_symbol,instrument_id,date
TQQQ  250620P00065000,1442873828,2025-03-03
TQQQ  250620P00065000,1442867345,2025-03-04
TQQQ  250620P00065000,1442862335,2025-03-05
TQQQ  250620P00065000,1442857319,2025-03-06
TQQQ  250620P00065000,1442862997,2025-03-07
TQQQ  250620P00065000,1442862997,2025-03-08
TQQQ  250620P00065000,1442862997,2025-03-09
TQQQ  250620P00065000,1442863169,2025-03-10
TQQQ  250620P00065000,1442841287,2025-03-11
TQQQ  250620P00065000,1442869733,2025-03-12
TQQQ  250620P00065000,1442846983,2025-03-13
TQQQ  250620P00065000,1442841272,2025-03-14
TQQQ  250620P00065000,1442841272,2025-03-15
TQQQ  250620P00065000,1442841272,2025-03-16
TQQQ  250620P00065000,1442847385,2025-03-17
TQQQ  250620P00065000,1442869086,2025-03-18
TQQQ  250620P00065000,1442863840,2025-03-19
TQQQ  250620P00065000,1442858339,2025-03-20
TQQQ  250620P00065000,1442847869,2025-03-21
TQQQ  250620P00065000,1442847869,2025-03-22
TQQQ  250620P00065000,1442847869,2025-03-23
TQQQ  250620P00065000,1442855780,2025-03-24
TQQQ  250620P00065000,1442841258,2025-03-25
TQQQ  250404P00096500,1442863487,2025-02-26
TQQQ  250404P00096500,1442852032,2025-02-27
TQQQ  250404P00096500,1442852053,2025-02-28
TQQQ  250404P00096500,1442852053,2025-03-01
TQQQ  250404P00096500,1442852053,2025-03-02
TQQQ  250404P00096500,1442853521,2025-03-03
TQQQ  250404P00096500,1442866549,2025-03-04
TQQQ  250404P00096500,1442850967,2025-03-05
TQQQ  250404P00096500,1442872500,2025-03-06
TQQQ  250404P00096500,1442845720,2025-03-07
TQQQ  250404P00096500,1442845720,2025-03-08
TQQQ  250404P00096500,1442845720,2025-03-09
TQQQ  250404P00096500,1442862178,2025-03-10
TQQQ  250404P00096500,1442851437,2025-03-11
TQQQ  250404P00096500,1442874249,2025-03-12
TQQQ  250404P00096500,1442857275,2025-03-13
TQQQ  250404P00096500,1442875868,2025-03-14
TQQQ  250404P00096500,1442875868,2025-03-15
TQQQ  250404P00096500,1442875868,2025-03-16
TQQQ  250404P00096500,1442845962,2025-03-17
TQQQ  250404P00096500,1442856399,2025-03-18
TQQQ  250404P00096500,1442873702,2025-03-19
TQQQ  250404P00096500,1442874011,2025-03-20
TQQQ  250404P00096500,1442878748,2025-03-21
TQQQ  250404P00096500,1442878748,2025-03-22
TQQQ  250404P00096500,1442878748,2025-03-23
TQQQ  250404P00096500,1442876793,2025-03-24
TQQQ  250404P00096500,1442859139,2025-03-25
TQQQ  250314P00048000,1442872696,2025-03-05
TQQQ  250314P00048000,1442855589,2025-03-06
TQQQ  250314P00048000,1442865374,2025-03-07
TQQQ  250314P00048000,1442865374,2025-03-08
TQQQ  250314P00048000,1442865374,2025-03-09
TQQQ  250314P00048000,1442860108,2025-03-10
TQQQ  250314P00048000,1442844858,2025-03-11
TQQQ  250314P00048000,1442872198,2025-03-12
TQQQ  250314P00048000,1442860873,2025-03-13
TQQQ  250314P00048000,1442849783,2025-03-14
TQQQ  250314P00048000,1442849783,2025-03-15
TQQQ  250314P00048000,1442849783,2025-03-16
TQQQ  250314P00048000,1442876024,2025-03-17
TQQQ  250314P00048000,1442876024,2025-03-18
TQQQ  250314P00048000,1442876024,2025-03-19
TQQQ  270115C00070000,1426064567,2025-02-26
TQQQ  270115C00070000,1426079706,2025-02-27
TQQQ  270115C00070000,1426064604,2025-02-28
TQQQ  270115C00070000,1426064604,2025-03-01
TQQQ  270115C00070000,1426064604,2025-03-02
TQQQ  270115C00070000,1426078053,2025-03-03
TQQQ  270115C00070000,1426064573,2025-03-04
TQQQ  270115C00070000,1426104958,2025-03-05
TQQQ  270115C00070000,1426089040,2025-03-06
TQQQ  270115C00070000,1426073033,2025-03-07
TQQQ  270115C00070000,1426073033,2025-03-08
TQQQ  270115C00070000,1426073033,2025-03-09
TQQQ  270115C00070000,1426064615,2025-03-10
TQQQ  270115C00070000,1426064580,2025-03-11
TQQQ  270115C00070000,1426088965,2025-03-12
TQQQ  270115C00070000,1426064609,2025-03-13
TQQQ  270115C00070000,1426064584,2025-03-14
TQQQ  270115C00070000,1426064584,2025-03-15
TQQQ  270115C00070000,1426064584,2025-03-16
TQQQ  270115C00070000,1426064571,2025-03-17
TQQQ  270115C00070000,1426064675,2025-03-18
TQQQ  270115C00070000,1426072845,2025-03-19
TQQQ  270115C00070000,1426089416,2025-03-20
TQQQ  270115C00070000,1426064626,2025-03-21
TQQQ  270115C00070000,1426064626,2025-03-22
TQQQ  270115C00070000,1426064626,2025-03-23
TQQQ  270115C00070000,1426066976,2025-03-24
TQQQ  270115C00070000,1426084084,2025-03-25
TQQQ  250411C00074000,1426110411,2025-02-27
TQQQ  250411C00074000,1426090357,2025-02-28
TQQQ  250411C00074000,1426090357,2025-03-01
TQQQ  250411C00074000,1426090357,2025-03-02
TQQQ  250411C00074000,1426067870,2025-03-03
TQQQ  250411C00074000,1426101718,2025-03-04
TQQQ  250411C00074000,1426092076,2025-03-05
TQQQ  250411C00074000,1426068571,2025-03-06
TQQQ  250411C00074000,1426075568,2025-03-07
TQQQ  250411C00074000,1426075568,2025-03-08
TQQQ  250411C00074000,1426075568,2025-03-09
TQQQ  250411C00074000,1426101587,2025-03-10
TQQQ  250411C00074000,1426083993,2025-03-11
TQQQ  250411C00074000,1426099326,2025-03-12
TQQQ  250411C00074000,1426091287,2025-03-13
TQQQ  250411C00074000,1426091489,2025-03-14
TQQQ  250411C00074000,1426091489,2025-03-15
TQQQ  250411C00074000,1426091489,2025-03-16
TQQQ  250411C00074000,1426093785,2025-03-17
TQQQ  250411C00074000,1426069363,2025-03-18
TQQQ  250411C00074000,1426067020,2025-03-19
TQQQ  250411C00074000,1426108397,2025-03-20
TQQQ  250411C00074000,1426109928,2025-03-21
TQQQ  250411C00074000,1426109928,2025-03-22
TQQQ  250411C00074000,1426109928,2025-03-23
TQQQ  250411C00074000,1426114426,2025-03-24
TQQQ  250411C00074000,1426100687,2025-03-25
TQQQ  250425C00066500,1426112681,2025-03-06
TQQQ  250425C00066500,1426101145,2025-03-07
TQQQ  250425C00066500,1426101145,2025-03-08
TQQQ  250425C00066500,1426101145,2025-03-09
TQQQ  250425C00066500,1426093098,2025-03-10
TQQQ  250425C00066500,1426108532,2025-03-11
TQQQ  250425C00066500,1426075263,2025-03-12
TQQQ  250425C00066500,1426107804,2025-03-13
TQQQ  250425C00066500,1426108058,2025-03-14
TQQQ  250425C00066500,1426108058,2025-03-15
TQQQ  250425C00066500,1426108058,2025-03-16
